# Keepers: 3
# Takers:  2
# Region:  20 x 20
#
# Description of Fields:
# 1) Episode number
# 2) Start time in simulator steps (100ms)
# 3) End time in simulator steps (100ms)
# 4) Duration in simulator steps (100ms)
# 5) (o)ut of bounds / (t)aken away
#
3340	336524	336649	125	t
3341	336649	336698	49	o
3342	336698	336796	98	t
3343	336796	336873	77	t
3344	336873	336969	96	t
3345	336969	337040	71	o
3346	337040	337195	155	t
3347	337195	337339	144	t
3348	337339	337389	50	o
3349	337389	337564	175	t
3350	337564	337619	55	t
3351	337619	337675	56	t
3352	337675	337795	120	t
3353	337795	338005	210	t
3354	338005	338243	238	o
3355	338243	338313	70	o
3356	338313	338413	100	o
3357	338413	338434	21	o
3358	338434	338555	121	o
3359	338555	338626	71	o
3360	338626	338718	92	t
3361	338718	338789	71	t
3362	338789	339168	379	t
3363	339168	339243	75	o
3364	339243	339403	160	o
3365	339403	339472	69	o
3366	339472	339590	118	t
3367	339590	339654	64	o
3368	339654	339823	169	o
3369	339823	339897	74	o
3370	339897	339978	81	o
3371	339978	340031	53	t
3372	340031	340105	74	t
3373	340105	340133	28	t
3374	340133	340177	44	t
3375	340177	340278	101	o
3376	340278	340347	69	o
3377	340347	340378	31	t
3378	340378	340643	265	t
3379	340643	340770	127	t
3380	340770	340944	174	o
3381	340944	341162	218	t
3382	341162	341193	31	o
3383	341193	341226	33	t
3384	341226	341279	53	o
3385	341279	341342	63	o
3386	341342	341513	171	o
3387	341513	341593	80	o
3388	341593	341642	49	t
3389	341642	341732	90	t
3390	341732	341788	56	o
3391	341788	341909	121	o
3392	341909	342041	132	o
3393	342041	342227	186	t
3394	342227	342802	575	o
3395	342802	342906	104	t
3396	342906	342938	32	o
3397	342938	343337	399	o
3398	343337	343419	82	o
3399	343419	343475	56	t
3400	343475	343559	84	o
3401	343559	343684	125	o
3402	343684	343709	25	o
3403	343709	343951	242	o
3404	343951	344032	81	o
3405	344032	344065	33	o
3406	344065	344123	58	t
3407	344123	344469	346	t
3408	344469	344540	71	o
3409	344540	344632	92	o
3410	344632	344705	73	t
3411	344705	344760	55	o
3412	344760	344807	47	t
3413	344807	344841	34	o
3414	344841	344923	82	o
3415	344923	345028	105	t
3416	345028	345087	59	o
3417	345087	345178	91	o
3418	345178	345347	169	o
3419	345347	345570	223	t
3420	345570	345668	98	t
3421	345668	345716	48	o
3422	345716	345823	107	t
3423	345823	345891	68	t
3424	345891	346049	158	t
3425	346049	346124	75	t
3426	346124	346504	380	t
3427	346504	346612	108	t
3428	346612	346652	40	t
3429	346652	346705	53	o
3430	346705	346787	82	t
3431	346787	346888	101	t
3432	346888	347033	145	t
3433	347033	347109	76	o
3434	347109	347273	164	o
3435	347273	347413	140	o
3436	347413	347632	219	t
3437	347632	347708	76	t
3438	347708	347834	126	o
3439	347834	347888	54	o
3440	347888	348015	127	o
3441	348015	348063	48	t
3442	348063	348272	209	o
3443	348272	348390	118	t
3444	348390	348455	65	o
3445	348455	348485	30	t
3446	348485	348542	57	t
3447	348542	348628	86	t
3448	348628	348931	303	o
3449	348931	349014	83	o
3450	349014	349067	53	t
3451	349067	349197	130	o
3452	349197	349319	122	t
3453	349319	349531	212	t
3454	349531	349767	236	o
3455	349767	349854	87	t
3456	349854	350185	331	t
3457	350185	350268	83	t
3458	350268	350382	114	t
3459	350382	350543	161	o
3460	350543	350586	43	t
3461	350586	350674	88	t
3462	350674	350757	83	t
3463	350757	350852	95	t
3464	350852	350871	19	o
3465	350871	350917	46	t
3466	350917	351228	311	o
3467	351228	351365	137	o
3468	351365	351411	46	o
3469	351411	351617	206	o
3470	351617	351671	54	t
3471	351671	351773	102	t
3472	351773	351819	46	t
3473	351819	351883	64	t
3474	351883	351956	73	o
3475	351956	352059	103	t
3476	352059	352104	45	t
3477	352104	352162	58	t
3478	352162	352194	32	o
3479	352194	352343	149	o
3480	352343	352454	111	t
3481	352454	352487	33	o
3482	352487	352513	26	o
3483	352513	352700	187	t
3484	352700	352752	52	o
3485	352752	352944	192	o
3486	352944	353054	110	t
3487	353054	353189	135	t
3488	353189	353250	61	t
3489	353250	353365	115	t
3490	353365	353459	94	o
3491	353459	353481	22	o
3492	353481	353560	79	t
3493	353560	353637	77	o
3494	353637	353838	201	o
3495	353838	353940	102	o
3496	353940	354031	91	o
3497	354031	354224	193	t
3498	354224	354434	210	t
3499	354434	354523	89	t
3500	354523	354643	120	o
3501	354643	354806	163	t
3502	354806	354832	26	t
3503	354832	354868	36	o
3504	354868	354918	50	o
3505	354918	354983	65	t
3506	354983	355058	75	o
3507	355058	355099	41	t
3508	355099	355141	42	o
3509	355141	355197	56	o
3510	355197	355310	113	t
3511	355310	355325	15	o
3512	355325	355439	114	t
3513	355439	355699	260	o
3514	355699	355814	115	o
3515	355814	356017	203	t
3516	356017	356225	208	o
3517	356225	356276	51	t
3518	356276	356433	157	o
3519	356433	356857	424	o
3520	356857	357019	162	t
3521	357019	357072	53	t
3522	357072	357101	29	t
3523	357101	357305	204	t
3524	357305	357604	299	t
3525	357604	357797	193	o
3526	357797	357912	115	t
3527	357912	358181	269	o
3528	358181	358232	51	t
3529	358232	358592	360	o
3530	358592	358712	120	t
3531	358712	358889	177	t
3532	358889	359041	152	o
3533	359041	359083	42	t
3534	359083	359369	286	o
3535	359369	359407	38	t
3536	359407	359480	73	t
3537	359480	359551	71	t
3538	359551	359662	111	o
3539	359662	359758	96	o
3540	359758	359874	116	t
3541	359874	360037	163	t
3542	360037	360070	33	t
3543	360070	360114	44	t
3544	360114	360178	64	o
3545	360178	360222	44	t
3546	360222	360357	135	o
3547	360357	360470	113	o
3548	360470	360507	37	o
3549	360507	360764	257	o
3550	360764	360868	104	o
3551	360868	360951	83	t
3552	360951	361039	88	o
3553	361039	361144	105	t
3554	361144	361255	111	t
3555	361255	361337	82	t
3556	361337	361409	72	t
3557	361409	361479	70	t
3558	361479	361582	103	o
3559	361582	361628	46	t
3560	361628	361682	54	t
3561	361682	361788	106	o
3562	361788	361823	35	t
3563	361823	361907	84	t
3564	361907	362048	141	t
3565	362048	362152	104	t
3566	362152	362299	147	o
3567	362299	362378	79	t
3568	362378	362405	27	o
3569	362405	362570	165	t
3570	362570	362657	87	o
3571	362657	362806	149	o
3572	362806	362879	73	o
3573	362879	362994	115	t
3574	362994	363122	128	t
3575	363122	363316	194	t
3576	363316	363375	59	t
3577	363375	363532	157	o
3578	363532	363579	47	o
3579	363579	363608	29	o
3580	363608	363735	127	t
3581	363735	363953	218	o
3582	363953	364119	166	o
3583	364119	364309	190	t
3584	364309	364483	174	t
3585	364483	364522	39	o
3586	364522	364639	117	o
3587	364639	364775	136	o
3588	364775	364825	50	o
3589	364825	364941	116	t
3590	364941	365007	66	t
3591	365007	365455	448	o
3592	365455	365666	211	t
3593	365666	365711	45	t
3594	365711	365834	123	o
3595	365834	365933	99	o
3596	365933	365965	32	t
3597	365965	366016	51	t
3598	366016	366064	48	t
3599	366064	366149	85	t
3600	366149	366167	18	o
3601	366167	366215	48	t
3602	366215	366282	67	t
3603	366282	366308	26	o
3604	366308	366408	100	t
3605	366408	366488	80	t
3606	366488	366673	185	t
3607	366673	366763	90	o
3608	366763	366827	64	o
3609	366827	366922	95	o
3610	366922	367060	138	t
3611	367060	367180	120	o
3612	367180	367307	127	t
3613	367307	367356	49	o
3614	367356	367641	285	t
3615	367641	367742	101	t
3616	367742	367761	19	o
3617	367761	367994	233	t
3618	367994	368103	109	t
3619	368103	368234	131	t
3620	368234	368340	106	o
3621	368340	368449	109	t
3622	368449	368540	91	o
3623	368540	368693	153	t
3624	368693	368770	77	t
3625	368770	368885	115	t
3626	368885	369341	456	o
3627	369341	369446	105	t
3628	369446	369832	386	o
3629	369832	369863	31	o
3630	369863	370034	171	t
3631	370034	370115	81	t
3632	370115	370246	131	o
3633	370246	370327	81	o
3634	370327	370488	161	t
3635	370488	370647	159	t
3636	370647	370695	48	o
3637	370695	370772	77	o
3638	370772	370848	76	o
3639	370848	370933	85	t
3640	370933	371063	130	t
3641	371063	371217	154	t
3642	371217	371521	304	t
3643	371521	371623	102	t
3644	371623	371729	106	t
3645	371729	371811	82	o
3646	371811	371849	38	t
3647	371849	371943	94	o
3648	371943	372460	517	t
3649	372460	372495	35	o
3650	372495	372709	214	t
3651	372709	372812	103	t
3652	372812	372860	48	o
3653	372860	373144	284	o
3654	373144	373236	92	o
3655	373236	373310	74	t
3656	373310	373434	124	t
3657	373434	373478	44	t
3658	373478	373565	87	o
3659	373565	373691	126	t
3660	373691	373798	107	t
3661	373798	373849	51	o
3662	373849	374061	212	o
3663	374061	374097	36	o
3664	374097	374145	48	o
3665	374145	374240	95	t
3666	374240	374501	261	t
3667	374501	374595	94	t
3668	374595	374714	119	t
3669	374714	374948	234	t
3670	374948	375106	158	o
3671	375106	375197	91	t
3672	375197	375296	99	o
3673	375296	375342	46	o
3674	375342	375387	45	o
3675	375387	375559	172	o
3676	375559	375823	264	t
3677	375823	375894	71	t
3678	375894	376009	115	t
3679	376009	376118	109	t
3680	376118	376192	74	o
3681	376192	376276	84	t
3682	376276	376420	144	t
3683	376420	376531	111	o
3684	376531	376577	46	o
3685	376577	377080	503	t
3686	377080	377144	64	t
3687	377144	377210	66	t
3688	377210	377324	114	t
3689	377324	377413	89	t
3690	377413	377572	159	o
3691	377572	377610	38	t
3692	377610	377798	188	t
3693	377798	377858	60	o
3694	377858	378019	161	o
3695	378019	378174	155	t
3696	378174	378256	82	o
3697	378256	378415	159	o
3698	378415	378644	229	o
3699	378644	378705	61	t
3700	378705	378884	179	t
3701	378884	378949	65	o
3702	378949	379023	74	o
3703	379023	379320	297	t
3704	379320	379378	58	t
3705	379378	379691	313	t
3706	379691	379796	105	t
3707	379796	379991	195	t
3708	379991	380047	56	t
3709	380047	380129	82	t
3710	380129	380224	95	o
3711	380224	380279	55	t
3712	380279	380445	166	t
3713	380445	380631	186	t
3714	380631	380888	257	t
3715	380888	381004	116	t
3716	381004	381113	109	t
3717	381113	381161	48	t
3718	381161	381647	486	t
3719	381647	381686	39	t
3720	381686	381844	158	o
3721	381844	381980	136	t
3722	381980	382146	166	o
3723	382146	382290	144	t
3724	382290	382474	184	o
3725	382474	382676	202	o
3726	382676	383053	377	t
3727	383053	383168	115	o
3728	383168	383241	73	o
3729	383241	383337	96	t
3730	383337	383379	42	t
3731	383379	383675	296	t
3732	383675	383839	164	o
3733	383839	383896	57	t
3734	383896	383932	36	o
3735	383932	384048	116	t
3736	384048	384325	277	o
3737	384325	384365	40	t
3738	384365	384409	44	t
3739	384409	384502	93	t
3740	384502	384806	304	o
3741	384806	384882	76	o
3742	384882	385052	170	t
3743	385052	385153	101	t
3744	385153	385302	149	o
3745	385302	385357	55	t
3746	385357	385459	102	t
3747	385459	385612	153	t
3748	385612	385831	219	o
3749	385831	385865	34	o
3750	385865	386211	346	o
3751	386211	386307	96	t
3752	386307	386371	64	o
3753	386371	386397	26	o
3754	386397	386479	82	o
3755	386479	386610	131	t
3756	386610	386658	48	o
3757	386658	386713	55	t
3758	386713	386846	133	o
3759	386846	386907	61	o
3760	386907	386950	43	t
3761	386950	387029	79	t
3762	387029	387186	157	t
3763	387186	387334	148	t
3764	387334	387456	122	o
3765	387456	387554	98	t
3766	387554	387630	76	o
3767	387630	387759	129	o
3768	387759	388172	413	t
3769	388172	388311	139	o
3770	388311	388621	310	o
3771	388621	388683	62	o
3772	388683	388746	63	o
3773	388746	388951	205	t
3774	388951	389099	148	o
3775	389099	389161	62	t
3776	389161	389221	60	o
3777	389221	389252	31	t
3778	389252	389314	62	t
3779	389314	389422	108	t
3780	389422	389560	138	t
3781	389560	389728	168	t
3782	389728	389758	30	t
3783	389758	389791	33	o
3784	389791	389827	36	t
3785	389827	389873	46	t
3786	389873	389962	89	o
3787	389962	390082	120	o
3788	390082	390106	24	o
3789	390106	390130	24	o
3790	390130	390160	30	t
3791	390160	390221	61	o
3792	390221	390269	48	o
3793	390269	390288	19	o
3794	390288	390622	334	t
3795	390622	390788	166	t
3796	390788	390815	27	o
3797	390815	391210	395	t
3798	391210	391540	330	t
3799	391540	391834	294	t
3800	391834	391894	60	t
3801	391894	391990	96	o
3802	391990	392035	45	t
3803	392035	392075	40	t
3804	392075	392214	139	t
3805	392214	392414	200	o
3806	392414	392450	36	t
3807	392450	392540	90	t
3808	392540	392653	113	o
3809	392653	392815	162	o
3810	392815	392914	99	t
3811	392914	392953	39	o
3812	392953	393044	91	o
3813	393044	393159	115	o
3814	393159	393215	56	t
3815	393215	393270	55	t
3816	393270	393411	141	o
3817	393411	393858	447	o
3818	393858	394040	182	t
3819	394040	394127	87	o
3820	394127	394300	173	t
3821	394300	394468	168	o
3822	394468	394517	49	o
3823	394517	394570	53	o
3824	394570	394682	112	t
3825	394682	394762	80	t
3826	394762	394825	63	t
3827	394825	394887	62	o
3828	394887	394926	39	o
3829	394926	395006	80	o
3830	395006	395137	131	t
3831	395137	395213	76	o
3832	395213	395348	135	o
3833	395348	395562	214	t
3834	395562	395620	58	o
3835	395620	395671	51	o
3836	395671	395784	113	t
3837	395784	395824	40	t
3838	395824	395918	94	o
3839	395918	396184	266	t
3840	396184	396241	57	o
3841	396241	396327	86	t
3842	396327	396343	16	o
3843	396343	396612	269	o
3844	396612	396698	86	o
3845	396698	396916	218	t
3846	396916	397022	106	t
3847	397022	397088	66	t
3848	397088	397151	63	t
3849	397151	397326	175	o
3850	397326	397356	30	o
3851	397356	397406	50	t
3852	397406	397459	53	t
3853	397459	397530	71	t
3854	397530	397756	226	t
3855	397756	398003	247	o
3856	398003	398188	185	o
3857	398188	398348	160	t
3858	398348	398418	70	t
3859	398418	398532	114	o
3860	398532	398607	75	t
3861	398607	398664	57	t
3862	398664	398691	27	o
3863	398691	398802	111	t
3864	398802	399184	382	t
3865	399184	399214	30	t
3866	399214	399411	197	o
3867	399411	399531	120	o
3868	399531	399640	109	t
3869	399640	399688	48	t
3870	399688	399739	51	t
3871	399739	399844	105	t
3872	399844	400227	383	t
3873	400227	400402	175	o
3874	400402	400502	100	o
3875	400502	400613	111	t
3876	400613	400722	109	t
3877	400722	401068	346	t
3878	401068	401151	83	t
3879	401151	401195	44	t
3880	401195	401350	155	o
3881	401350	401420	70	o
3882	401420	401498	78	t
3883	401498	401634	136	o
3884	401634	401689	55	o
3885	401689	401919	230	o
3886	401919	402180	261	t
3887	402180	402206	26	o
3888	402206	402280	74	o
3889	402280	402320	40	t
3890	402320	402547	227	o
3891	402547	402618	71	t
3892	402618	402846	228	o
3893	402846	403073	227	t
3894	403073	403120	47	t
3895	403120	403293	173	t
3896	403293	403409	116	t
3897	403409	403531	122	o
3898	403531	403648	117	o
3899	403648	403751	103	t
3900	403751	403953	202	t
3901	403953	404014	61	o
3902	404014	404054	40	t
3903	404054	404093	39	t
3904	404093	404132	39	o
3905	404132	404201	69	t
3906	404201	404254	53	o
3907	404254	404313	59	o
3908	404313	404379	66	o
3909	404379	404473	94	t
3910	404473	404529	56	o
3911	404529	404682	153	t
3912	404682	404801	119	t
3913	404801	404995	194	o
3914	404995	405083	88	t
3915	405083	405180	97	o
3916	405180	405272	92	o
3917	405272	405662	390	t
3918	405662	405800	138	t
3919	405800	406346	546	t
3920	406346	406514	168	t
3921	406514	406562	48	t
3922	406562	406634	72	o
3923	406634	406913	279	t
3924	406913	407087	174	t
3925	407087	407148	61	o
3926	407148	407307	159	t
3927	407307	407597	290	t
3928	407597	407661	64	o
3929	407661	407783	122	t
3930	407783	407933	150	t
3931	407933	408186	253	o
3932	408186	408400	214	t
3933	408400	408458	58	o
3934	408458	408593	135	o
3935	408593	408766	173	t
3936	408766	409152	386	t
3937	409152	409264	112	o
3938	409264	409476	212	t
3939	409476	409834	358	o
3940	409834	409931	97	t
3941	409931	410036	105	t
3942	410036	410122	86	t
3943	410122	410378	256	t
3944	410378	410408	30	t
3945	410408	410494	86	t
3946	410494	410584	90	t
3947	410584	410687	103	t
3948	410687	410772	85	o
3949	410772	410977	205	t
3950	410977	411081	104	t
3951	411081	411221	140	t
3952	411221	411364	143	t
3953	411364	411626	262	t
3954	411626	411680	54	t
3955	411680	411883	203	t
3956	411883	411951	68	o
3957	411951	412030	79	t
3958	412030	412155	125	o
3959	412155	412270	115	o
3960	412270	412309	39	o
3961	412309	412424	115	o
3962	412424	412464	40	t
3963	412464	412671	207	t
3964	412671	412741	70	t
3965	412741	412898	157	t
3966	412898	412951	53	t
3967	412951	413013	62	t
3968	413013	413051	38	t
3969	413051	413089	38	t
3970	413089	413116	27	t
3971	413116	413223	107	o
3972	413223	413307	84	o
3973	413307	413399	92	t
3974	413399	413470	71	o
3975	413470	413519	49	o
3976	413519	413702	183	t
3977	413702	413857	155	t
3978	413857	413952	95	t
3979	413952	414081	129	t
3980	414081	414163	82	o
3981	414163	414350	187	t
3982	414350	414440	90	t
3983	414440	414555	115	t
3984	414555	414646	91	t
3985	414646	414690	44	t
3986	414690	414808	118	t
3987	414808	414828	20	o
3988	414828	414934	106	t
3989	414934	415003	69	t
3990	415003	415377	374	t
3991	415377	415771	394	t
3992	415771	415970	199	t
3993	415970	416027	57	t
3994	416027	416047	20	o
3995	416047	416115	68	t
3996	416115	416180	65	t
3997	416180	416306	126	t
3998	416306	416360	54	o
3999	416360	416433	73	t
4000	416433	416497	64	o
4001	416497	416527	30	o
4002	416527	416592	65	t
4003	416592	416726	134	t
4004	416726	416942	216	t
4005	416942	417043	101	t
4006	417043	417112	69	t
4007	417112	417159	47	o
4008	417159	417320	161	o
4009	417320	417419	99	o
4010	417419	417463	44	o
4011	417463	417556	93	o
4012	417556	417685	129	o
4013	417685	417730	45	t
4014	417730	417890	160	t
4015	417890	418044	154	o
4016	418044	418123	79	t
4017	418123	418389	266	t
4018	418389	418412	23	o
4019	418412	418453	41	t
4020	418453	418588	135	t
4021	418588	418706	118	o
4022	418706	418963	257	o
4023	418963	419141	178	t
4024	419141	419348	207	t
4025	419348	419418	70	o
4026	419418	419667	249	o
4027	419667	419712	45	t
4028	419712	419802	90	t
4029	419802	419987	185	t
4030	419987	420120	133	o
4031	420120	420202	82	t
4032	420202	420315	113	o
4033	420315	420381	66	o
4034	420381	420424	43	t
4035	420424	420487	63	t
4036	420487	420680	193	t
4037	420680	420813	133	t
4038	420813	420913	100	t
4039	420913	421114	201	t
4040	421114	421486	372	t
4041	421486	421796	310	t
4042	421796	421912	116	t
4043	421912	421960	48	o
4044	421960	422123	163	t
4045	422123	422226	103	t
4046	422226	422331	105	t
4047	422331	422450	119	t
4048	422450	422549	99	t
4049	422549	422680	131	t
4050	422680	422732	52	t
4051	422732	422798	66	o
4052	422798	422944	146	o
4053	422944	423107	163	o
4054	423107	423172	65	o
4055	423172	423392	220	t
4056	423392	423561	169	o
4057	423561	423804	243	t
4058	423804	423869	65	t
4059	423869	423960	91	o
4060	423960	424204	244	t
4061	424204	424488	284	o
4062	424488	424518	30	t
4063	424518	424578	60	o
4064	424578	424636	58	t
4065	424636	424672	36	t
4066	424672	424753	81	t
4067	424753	424880	127	o
4068	424880	424917	37	t
4069	424917	425103	186	t
4070	425103	425212	109	t
4071	425212	425272	60	o
4072	425272	425412	140	o
4073	425412	425471	59	o
4074	425471	425577	106	o
4075	425577	425825	248	t
4076	425825	425888	63	o
4077	425888	426053	165	t
4078	426053	426227	174	o
4079	426227	426377	150	t
4080	426377	426456	79	o
4081	426456	426488	32	o
4082	426488	426781	293	t
4083	426781	426880	99	t
4084	426880	426926	46	o
4085	426926	427090	164	o
4086	427090	427107	17	o
4087	427107	427186	79	t
4088	427186	427311	125	t
4089	427311	427347	36	t
4090	427347	427374	27	t
4091	427374	427462	88	t
4092	427462	427631	169	t
4093	427631	427813	182	o
4094	427813	427845	32	o
4095	427845	427887	42	t
4096	427887	427906	19	o
4097	427906	427960	54	t
4098	427960	428014	54	t
4099	428014	428066	52	t
4100	428066	428131	65	t
4101	428131	428171	40	t
4102	428171	428280	109	o
4103	428280	428379	99	t
4104	428379	428512	133	t
4105	428512	428594	82	t
4106	428594	428613	19	o
4107	428613	428726	113	o
4108	428726	428829	103	o
4109	428829	428974	145	o
4110	428974	429052	78	o
4111	429052	429101	49	o
